date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-12-18,240397,58981,3568,1.48,118928,117731,116740,115701,48.13,1.48,0.0148,48.13,0.4813,4.08
2025-12-19,240152,54931,3561,1.48,119148,118321,117522,116525,48.52,1.48,0.0148,48.52,0.4852,4.37
2025-12-20,240079,87863,2234,0.93,81491,79887,78636,77575,32.31,0.93,0.009300000000000001,32.31,0.3231,2.73
2025-12-21,240087,88011,2171,0.9,81607,80005,78707,77700,32.36,0.9,0.009000000000000001,32.36,0.3236,2.73
,960715,288644,11534,1.2,401174,395944,391605,387501,40.33,1.2,0.012,40.33,0.4033,3.33
