date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-12-01,15825,2124,472,2.98,8764,8494,8340,8195,51.79,2.98,0.0298,51.79,0.5179,7.45
2025-12-02,40671,3293,780,1.92,21070,20430,20090,19828,48.75,1.92,0.0192,48.75,0.4875,12.35
2025-12-03,59182,5747,613,1.04,29786,28771,28332,28008,47.33,1.04,0.0104,47.33,0.4733,10.3
2025-12-04,54193,19111,518,0.96,27994,25678,24195,23012,42.46,0.96,0.0096,42.46,0.42460000000000003,2.84
2025-12-05,62057,20889,335,0.54,32798,29580,27107,25136,40.5,0.54,0.0054,40.5,0.405,2.97
2025-12-06,38637,14194,99,0.26,20972,18154,15946,14255,36.89,0.26,0.0026,36.89,0.3689,2.72
2025-12-07,83286,27216,331,0.4,45044,39451,35435,32557,39.09,0.4,0.004,39.09,0.3909,3.06
,353851,89791,3148,0.89,186428,170558,159445,150991,42.67,0.89,0.0089,42.67,0.4267,3.94
