date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-11-05,83035,50052,1213,1.46,62519,59239,55745,49210,59.26,1.46,0.0146,59.26,0.5926,1.66
2025-11-06,65638,29608,649,0.99,40952,38837,36753,32952,50.2,0.99,0.009899999999999999,50.2,0.502,2.22
2025-11-07,55269,18780,205,0.37,41636,38051,34867,31072,56.22,0.37,0.0037,56.22,0.5622,2.94
2025-11-08,110212,38085,1886,1.71,91794,86994,83042,78338,71.08,1.71,0.0171,71.08,0.7108,2.89
2025-11-09,100178,4621,3404,3.4,96311,94768,94515,94307,94.14,3.4,0.034,94.14,0.9414,21.68
,414332,139603,7357,1.78,333212,317889,304922,285879,69.0,1.78,0.0178,69.0,0.69,2.97
