date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-11-26,128421,16752,1755,1.37,63355,54625,53544,52593,40.95,1.37,0.0137,40.95,0.40950000000000003,7.67
2025-11-27,229241,95024,2228,0.97,63786,56470,55416,54472,23.76,0.97,0.0097,23.76,0.2376,2.41
2025-11-28,116982,54979,2208,1.89,43764,40043,38560,37056,31.68,1.89,0.0189,31.68,0.31679999999999997,2.13
2025-11-29,117874,40298,1872,1.59,52765,50852,49848,48798,41.4,1.59,0.0159,41.4,0.414,2.93
2025-11-30,146424,56621,2387,1.63,64171,61144,59261,57250,39.1,1.63,0.0163,39.1,0.391,2.59
,738942,261358,10450,1.41,287841,263134,256629,250169,33.86,1.41,0.0141,33.86,0.3386,2.83
