date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-11-27,37423,1168,149,0.4,18414,11080,10715,10599,28.32,0.4,0.004,28.32,0.2832,32.04
2025-11-28,24196,1493,312,1.29,11799,10619,10400,10208,42.19,1.29,0.0129,42.19,0.4219,16.21
2025-11-29,23987,1221,239,1.0,11995,11376,11215,11050,46.07,1.0,0.01,46.07,0.4607,19.65
2025-11-30,68669,10850,281,0.41,32110,30738,30245,29804,43.4,0.41,0.0040999999999999995,43.4,0.434,6.33
,154275,14600,981,0.64,74318,63813,62575,61661,39.97,0.64,0.0064,39.97,0.3997,10.57
