date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-12-01,49368,2199,470,0.95,24715,23600,23266,22944,46.48,0.95,0.0095,46.48,0.4648,22.45
2025-12-02,41297,1418,236,0.57,20556,19332,19006,18808,45.54,0.57,0.005699999999999999,45.54,0.45539999999999997,29.12
2025-12-03,27782,2937,443,1.59,14409,13429,13119,12867,46.31,1.59,0.0159,46.31,0.4631,9.46
2025-12-04,57016,18592,900,1.58,30080,27535,25775,24331,42.67,1.58,0.0158,42.67,0.4267,3.07
2025-12-05,59803,9983,395,0.66,29714,26679,24615,23123,38.67,0.66,0.0066,38.67,0.38670000000000004,5.99
2025-12-06,59683,6267,135,0.23,27190,22889,19701,17259,28.92,0.23,0.0023,28.92,0.2892,9.52
2025-12-07,55449,6226,118,0.21,25866,21761,18756,16662,30.05,0.21,0.0021,30.05,0.3005,8.91
,350398,46714,2697,0.77,172530,155225,144238,135994,38.81,0.77,0.0077,38.81,0.3881,7.5
