date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-11-25,387527,91784,2841,0.73,306299,285795,268719,253874,65.51,0.73,0.0073,65.51,0.6551,4.22
2025-11-26,385556,63552,5605,1.45,316577,303181,291821,281805,73.09,1.45,0.014499999999999999,73.09,0.7309,6.07
2025-11-27,40003,16600,443,1.11,31653,29375,23756,16704,41.76,1.11,0.0111,41.76,0.41759999999999997,2.41
2025-11-28,30012,14746,316,1.05,22336,19783,13568,17,0.06,1.05,0.0105,0.06,0.0006,2.04
2025-11-29,30003,15226,248,0.83,20974,17473,9671,18,0.06,0.83,0.0083,0.06,0.0006,1.97
2025-11-30,24339,12480,191,0.78,16648,13913,7377,22,0.09,0.78,0.0078000000000000005,0.09,0.0009,1.95
,897440,212799,9644,1.07,714487,669520,614912,552440,61.56,1.07,0.010700000000000001,61.56,0.6156,4.22
