date,impressions,uniques,clicks,CTR,Просмотр 1/4,Просмотр 1/2,Просмотр 3/4,Досмотр,VTR,ctr_percent,ctr_ratio,vtr_percent,vtr_ratio,freq
2025-11-28,57421,31063,429,0.75,26339,24176,22995,22010,38.33,0.75,0.0075,38.33,0.3833,1.85
2025-11-29,57638,16534,806,1.4,27294,25831,24905,24430,42.39,1.4,0.013999999999999999,42.39,0.4239,3.49
2025-11-30,50428,13060,706,1.4,24188,23076,22439,22038,43.7,1.4,0.013999999999999999,43.7,0.43700000000000006,3.86
,165487,60144,1941,1.17,77821,73083,70339,68478,41.38,1.17,0.011699999999999999,41.38,0.4138,2.75
